Nutr_No,Units,Tagname,NutrDesc,Num_Dec,SR_Order,RDI,DRI,WikipediaLink
203,g,PROCNT,Protein,2,600,50,56,http://en.wikipedia.org/wiki/Protein
204,g,FAT,Total lipid (fat),2,800,65,30,http://en.wikipedia.org/wiki/Fat
205,g,CHOCDF,"Carbohydrate, by difference",2,1100,300,376,http://en.wikipedia.org/wiki/Carbohydrate
207,g,ASH,Ash,2,1000,,,http://en.wikipedia.org/wiki/Ash_(analytical_chemistry)
208,kcal,ENERC_KCAL,Energy,0,300,,,http://en.wikipedia.org/wiki/Food_energy
209,g,STARCH,Starch,2,2200,,,http://en.wikipedia.org/wiki/Starch
210,g,SUCS,Sucrose,2,1600,,,http://en.wikipedia.org/wiki/Sucrose
211,g,GLUS,Glucose (dextrose),2,1700,,,http://en.wikipedia.org/wiki/Glucose
212,g,FRUS,Fructose,2,1800,,,http://en.wikipedia.org/wiki/Fructose
213,g,LACS,Lactose,2,1900,,,http://en.wikipedia.org/wiki/Lactose
214,g,MALS,Maltose,2,2000,,,http://en.wikipedia.org/wiki/Maltose
221,g,ALC,"Alcohol, ethyl",1,18200,,,http://en.wikipedia.org/wiki/Ethyl_alcohol
255,g,WATER,Water,2,100,,,http://en.wikipedia.org/wiki/Water
257,g,,Adjusted Protein,2,700,,,http://en.wikipedia.org/wiki/Protein
262,mg,CAFFN,Caffeine,0,18300,,,http://en.wikipedia.org/wiki/Caffeine
263,mg,THEBRN,Theobromine,0,18400,,,http://en.wikipedia.org/wiki/Theobromine
268,kJ,ENERC_KJ,Energy (kj),0,400,,,http://en.wikipedia.org/wiki/Food_energy
269,g,SUGAR,"Sugars, total",2,1500,,,http://en.wikipedia.org/wiki/Sugar
287,g,GALS,Galactose,2,2100,,,http://en.wikipedia.org/wiki/Galactose
291,g,FIBTG,"Fiber, total dietary",1,1200,25,38,http://en.wikipedia.org/wiki/Dietary_fiber
301,mg,CA,"Calcium, Ca",0,5300,1000,1300,http://en.wikipedia.org/wiki/Calcium
303,mg,FE,"Iron, Fe",2,5400,18,18,http://en.wikipedia.org/wiki/Iron
304,mg,MG,"Magnesium, Mg",0,5500,400,420,http://en.wikipedia.org/wiki/Magnesium
305,mg,P,"Phosphorus, P",0,5600,1000,1250,http://en.wikipedia.org/wiki/Phosphorus
306,mg,K,"Potassium, K",0,5700,3500,4700,http://en.wikipedia.org/wiki/Potassium
307,mg,NA,"Sodium, Na",0,5800,2400,1500,http://en.wikipedia.org/wiki/Sodium
309,mg,ZN,"Zinc, Zn",2,5900,15,11,http://en.wikipedia.org/wiki/Zinc
312,mg,CU,"Copper, Cu",3,6000,2,0.9,http://en.wikipedia.org/wiki/Copper
313,ug,FLD,"Fluoride, F",1,6240,,,http://en.wikipedia.org/wiki/Fluoride
315,mg,MN,"Manganese, Mn",3,6100,2,2.3,http://en.wikipedia.org/wiki/Manganese
317,ug,SE,"Selenium, Se",1,6200,70,55,http://en.wikipedia.org/wiki/Selenium
318,IU,VITA_IU,"Vitamin A, IU",0,7500,,,http://en.wikipedia.org/wiki/Vitamin_a
319,ug,RETOL,Retinol,0,7430,,,http://en.wikipedia.org/wiki/Retinol
320,ug,VITA_RAE,"Vitamin A, RAE",0,7420,900,900,http://en.wikipedia.org/wiki/Vitamin_a
321,ug,CARTB,"Carotene, beta",0,7440,,,http://en.wikipedia.org/wiki/Beta-Carotene
322,ug,CARTA,"Carotene, alpha",0,7450,,,http://en.wikipedia.org/wiki/Alpha-Carotene
323,mg,TOCPHA,Vitamin E (alpha-tocopherol),2,7900,15,15,http://en.wikipedia.org/wiki/Vitamin_e
324,IU,VITD,Vitamin D,0,8750,400,600,http://en.wikipedia.org/wiki/Vitamin_d
325,ug,ERGCAL,Vitamin D2 (ergocalciferol),1,8710,,,http://en.wikipedia.org/wiki/Ergocalciferol
326,ug,CHOCAL,Vitamin D3 (cholecalciferol),1,8720,,,http://en.wikipedia.org/wiki/Cholecalciferol
328,ug,VITD,Vitamin D (D2 + D3),1,8700,,,http://en.wikipedia.org/wiki/Vitamin_d
334,ug,CRYPX,"Cryptoxanthin, beta",0,7460,,,http://en.wikipedia.org/wiki/Cryptoxanthin
337,ug,LYCPN,Lycopene,0,7530,,,http://en.wikipedia.org/wiki/Lycopene
338,ug,LUT+ZEA,Lutein + zeaxanthin,0,7560,,,http://en.wikipedia.org/wiki/Lutein
341,mg,TOCPHB,"Tocopherol, beta",2,8000,,,http://en.wikipedia.org/wiki/Tocopherol
342,mg,TOCPHG,"Tocopherol, gamma",2,8100,,,http://en.wikipedia.org/wiki/Tocopherol
343,mg,TOCPHD,"Tocopherol, delta",2,8200,,,http://en.wikipedia.org/wiki/Tocopherol
401,mg,VITC,"Vitamin C, total ascorbic acid",1,6300,60,90,http://en.wikipedia.org/wiki/Vitamin_c
404,mg,THIA,Thiamin,3,6400,1.5,1.2,http://en.wikipedia.org/wiki/Thiamine
405,mg,RIBF,Riboflavin,3,6500,1.7,1.3,http://en.wikipedia.org/wiki/Riboflavin
406,mg,NIA,Niacin,3,6600,20,16,http://en.wikipedia.org/wiki/Niacin
410,mg,PANTAC,Pantothenic acid,3,6700,10,5,http://en.wikipedia.org/wiki/Pantothenic_acid
415,mg,VITB6A,Vitamin B-6,3,6800,2,1.7,http://en.wikipedia.org/wiki/Vitamin_B6
417,ug,FOL,"Folate, total",0,6900,400,400,http://en.wikipedia.org/wiki/Folic_acid
418,ug,VITB12,Vitamin B-12,2,7300,6,2.4,http://en.wikipedia.org/wiki/Vitamin_B12
421,mg,CHOLN,"Choline, total",1,7220,550,550,http://en.wikipedia.org/wiki/Choline
428,ug,MK4,Menaquinone-4,1,8950,,,http://en.wikipedia.org/wiki/Menatetrenone
429,ug,VITK1D,Dihydrophylloquinone,1,8900,,,http://www.fasebj.org/cgi/content/meeting_abstract/20/5/A998-b
430,ug,VITK1,Vitamin K (phylloquinone),1,8800,80,120,http://en.wikipedia.org/wiki/Vitamin_K
431,ug,FOLAC,Folic acid,0,7000,,,http://en.wikipedia.org/wiki/Folic_acid
432,ug,FOLFD,"Folate, food",0,7100,,,http://en.wikipedia.org/wiki/Folic_acid
435,ug,FOLDFE,"Folate, DFE",0,7200,,,http://en.wikipedia.org/wiki/Folic_acid
454,mg,BETN,Betaine,1,7270,,,http://en.wikipedia.org/wiki/Betaine
501,g,TRP_G,Tryptophan,3,16300,,,http://en.wikipedia.org/wiki/Tryptophan
502,g,THR_G,Threonine,3,16400,,,http://en.wikipedia.org/wiki/Threonine
503,g,ILE_G,Isoleucine,3,16500,,,http://en.wikipedia.org/wiki/Isoleucine
504,g,LEU_G,Leucine,3,16600,,,http://en.wikipedia.org/wiki/Leucine
505,g,LYS_G,Lysine,3,16700,,,http://en.wikipedia.org/wiki/Lysine
506,g,MET_G,Methionine,3,16800,,,http://en.wikipedia.org/wiki/Methionine
507,g,CYS_G,Cystine,3,16900,,,http://en.wikipedia.org/wiki/Cystine
508,g,PHE_G,Phenylalanine,3,17000,,,http://en.wikipedia.org/wiki/Phenylalanine
509,g,TYR_G,Tyrosine,3,17100,,,http://en.wikipedia.org/wiki/Tyrosine
510,g,VAL_G,Valine,3,17200,,,http://en.wikipedia.org/wiki/Valine
511,g,ARG_G,Arginine,3,17300,,,http://en.wikipedia.org/wiki/Arginine
512,g,HISTN_G,Histidine,3,17400,,,http://en.wikipedia.org/wiki/Histidine
513,g,ALA_G,Alanine,3,17500,,,http://en.wikipedia.org/wiki/Alanine
514,g,ASP_G,Aspartic acid,3,17600,,,http://en.wikipedia.org/wiki/Aspartic_acid
515,g,GLU_G,Glutamic acid,3,17700,,,http://en.wikipedia.org/wiki/Glutamic_acid
516,g,GLY_G,Glycine,3,17800,,,http://en.wikipedia.org/wiki/Glycine
517,g,PRO_G,Proline,3,17900,,,http://en.wikipedia.org/wiki/Proline
518,g,SER_G,Serine,3,18000,,,http://en.wikipedia.org/wiki/Serine
521,g,HYP,Hydroxyproline,3,18100,,,http://en.wikipedia.org/wiki/Hydroxyproline
573,mg,,"Vitamin E, added",2,7920,,,http://en.wikipedia.org/wiki/Vitamin_E
578,ug,,"Vitamin B-12, added",2,7340,,,http://en.wikipedia.org/wiki/Vitamin_B12
601,mg,CHOLE,Cholesterol,0,15700,,,http://en.wikipedia.org/wiki/Cholesterol
605,g,FATRN,"Fatty acids, total trans",3,15400,,,http://en.wikipedia.org/wiki/Trans_fat
606,g,FASAT,"Fatty acids, total saturated",3,9700,,,http://en.wikipedia.org/wiki/Saturated_fat
607,g,F4D0,4:0,3,9800,,,
608,g,F6D0,6:0,3,9900,,,
609,g,F8D0,8:0,3,10000,,,
610,g,F10D0,10:0,3,10100,,,
611,g,F12D0,12:0,3,10300,,,
612,g,F14D0,14:0,3,10500,,,
613,g,F16D0,16:0,3,10700,,,
614,g,F18D0,18:0,3,10900,,,
615,g,F20D0,20:0,3,11100,,,
617,g,F18D1,18:1 undifferentiated,3,12100,,,
618,g,F18D2,18:2 undifferentiated,3,13100,,,
619,g,F18D3,18:3 undifferentiated,3,13900,,,
620,g,F20D4,20:4 undifferentiated,3,14700,,,
621,g,F22D6,22:6 n-3 (DHA),3,15300,,,
624,g,F22D0,22:0,3,11200,,,
625,g,F14D1,14:1,3,11500,,,
626,g,F16D1,16:1 undifferentiated,3,11700,,,
627,g,F18D4,18:4,3,14250,,,
628,g,F20D1,20:1,3,12400,,,
629,g,F20D5,20:5 n-3 (EPA),3,15000,,,
630,g,F22D1,22:1 undifferentiated,3,12500,,,
631,g,F22D5,22:5 n-3 (DPA),3,15200,,,
636,mg,PHYSTR,Phytosterols,0,15800,,,http://en.wikipedia.org/wiki/Phytosterol
638,mg,STID7,Stigmasterol,0,15900,,,http://en.wikipedia.org/wiki/Stigmasterol
639,mg,CAMD5,Campesterol,0,16000,,,http://en.wikipedia.org/wiki/Campesterol
641,mg,SITSTR,Beta-sitosterol,0,16200,,,http://en.wikipedia.org/wiki/Beta-Sitosterol
645,g,FAMS,"Fatty acids, total monounsaturated",3,11400,,,http://en.wikipedia.org/wiki/Monounsaturated_fat
646,g,FAPU,"Fatty acids, total polyunsaturated",3,12900,,,http://en.wikipedia.org/wiki/Polyunsaturated_fat
652,g,F15D0,15:0,3,10600,,,
653,g,F17D0,17:0,3,10800,,,
654,g,F24D0,24:0,3,11300,,,
662,g,F16D1T,16:1 t,3,11900,,,
663,g,F18D1T,18:1 t,3,12300,,,
664,g,,22:1 t,3,12700,,,
665,g,,18:2 t not further defined,3,13800,,,
666,g,,18:2 i,3,13700,,,
669,g,F18D2TT,"18:2 t,t",3,13600,,,
670,g,F18D2CLA,18:2 CLAs,3,13300,,,
671,g,F24D1C,24:1 c,3,12800,,,
672,g,F20D2CN6,"20:2 n-6 c,c",3,14300,,,
673,g,F16D1C,16:1 c,3,11800,,,
674,g,F18D1C,18:1 c,3,12200,,,
675,g,F18D2CN6,"18:2 n-6 c,c",3,13200,,,
676,g,,22:1 c,3,12600,,,
685,g,F18D3CN6,"18:3 n-6 c,c,c",3,14100,,,
687,g,F17D1,17:1,3,12000,,,
689,g,F20D3,20:3 undifferentiated,3,14400,,,
693,g,FATRNM,"Fatty acids, total trans-monoenoic",3,15500,,,
695,g,FATRNP,"Fatty acids, total trans-polyenoic",3,15600,,,
696,g,F13D0,13:0,3,10400,,,
697,g,F15D1,15:1,3,11600,,,
851,g,F18D3CN3,"18:3 n-3 c,c,c (ALA)",3,14000,,,
852,g,F20D3N3,20:3 n-3,3,14500,,,
853,g,F20D3N6,20:3 n-6,3,14600,,,
855,g,F20D4N6,20:4 n-6,3,14900,,,
856,g,,18:3i,3,14200,,,
857,g,F21D5,21:5,3,15100,,,
858,g,F22D4,22:4,3,15160,,,
859,g,F18D1TN7,18:1-11t (18:1t n-7),3,12310,,,
